Date;predicted;Open;Promo;StateHoliday;SchoolHoliday;DayOfWeek;Sales;datetime_from;sample;MAE
2015-01-03;11342.02637;1;0;0;0;6;10304;2015-01-02;1;1038.026367
2015-01-04;1536.120117;0;0;0;0;7;0;2015-01-02;2;1536.120117
2015-01-05;17041.64258;1;1;0;1;1;19730;2015-01-02;3;2688.357422
2015-01-06;19137.57813;1;1;0;1;2;16206;2015-01-02;4;2931.578125
2015-01-07;15186.98828;1;1;0;0;3;14313;2015-01-02;5;873.9882813
2015-01-08;13090.96289;1;1;0;0;4;12166;2015-01-02;6;924.9628906
2015-01-09;14996.84375;1;1;0;0;5;13021;2015-01-02;7;1975.84375
2015-01-10;12492.16211;1;0;0;0;6;10660;2015-01-02;8;1832.162109
2015-01-11;787.6682739;0;0;0;0;7;0;2015-01-02;9;787.6682739
2015-01-12;16808.29102;1;1;0;0;1;16681;2015-01-02;10;127.2910156
2015-01-13;16569.20703;1;1;0;0;2;13394;2015-01-02;11;3175.207031
2015-01-14;14757.9375;1;1;0;0;3;14966;2015-01-02;12;208.0625
2015-01-15;13625.68164;1;1;0;0;4;10881;2015-01-02;13;2744.681641
2015-01-16;13808.00781;1;1;0;0;5;14874;2015-01-02;14;1065.992188
2015-01-17;9613.863281;1;0;0;0;6;12284;2015-01-16;1;2670.136719
2015-01-18;464.2267151;0;0;0;0;7;0;2015-01-16;2;464.2267151
2015-01-19;10367.8291;1;0;0;0;1;11448;2015-01-16;3;1080.170898
2015-01-20;10285.57715;1;0;0;0;2;9796;2015-01-16;4;489.5771484
2015-01-21;10627.22754;1;0;0;0;3;10378;2015-01-16;5;249.2275391
2015-01-22;7625.400391;1;0;0;0;4;9871;2015-01-16;6;2245.599609
2015-01-23;9046.551758;1;0;0;0;5;11925;2015-01-16;7;2878.448242
2015-01-24;10095.26465;1;0;0;0;6;9212;2015-01-16;8;883.2646484
2015-01-25;-96.17778015;0;0;0;0;7;0;2015-01-16;9;96.17778015
2015-01-26;14058.40527;1;1;0;0;1;15380;2015-01-16;10;1321.594727
2015-01-27;14770.92285;1;1;0;0;2;15390;2015-01-16;11;619.0771484
2015-01-28;14035.07129;1;1;0;0;3;13862;2015-01-16;12;173.0712891
2015-01-29;11992.20508;1;1;0;0;4;12436;2015-01-16;13;443.7949219
2015-01-30;13402.39551;1;1;0;0;5;14116;2015-01-16;14;713.6044922
2015-01-31;10629.74316;1;0;0;0;6;12618;2015-01-30;1;1988.256836
2015-02-01;755.8879395;0;0;0;0;7;0;2015-01-30;2;755.8879395
2015-02-02;16350.40625;1;1;0;0;1;19405;2015-01-30;3;3054.59375
2015-02-03;16641.05273;1;1;0;0;2;15922;2015-01-30;4;719.0527344
2015-02-04;15516.1709;1;1;0;0;3;15116;2015-01-30;5;400.1708984
2015-02-05;14868.12305;1;1;0;0;4;13406;2015-01-30;6;1462.123047
2015-02-06;14654.25;1;1;0;0;5;13758;2015-01-30;7;896.25
2015-02-07;11313.70313;1;0;0;0;6;11442;2015-01-30;8;128.296875
2015-02-08;308.5105591;0;0;0;0;7;0;2015-01-30;9;308.5105591
2015-02-09;11623.70313;1;0;0;0;1;10812;2015-01-30;10;811.703125
2015-02-10;10445.76367;1;0;0;0;2;11046;2015-01-30;11;600.2363281
2015-02-11;11435.04883;1;0;0;0;3;12852;2015-01-30;12;1416.951172
2015-02-12;11143.19629;1;0;0;0;4;10027;2015-01-30;13;1116.196289
2015-02-13;11837.52344;1;0;0;0;5;12517;2015-01-30;14;679.4765625
2015-02-14;11045.14746;1;0;0;0;6;12503;2015-02-13;1;1457.852539
2015-02-15;706.239502;0;0;0;0;7;0;2015-02-13;2;706.239502
2015-02-16;15744.73242;1;1;0;0;1;11414;2015-02-13;3;4330.732422
2015-02-17;15916.39453;1;1;0;0;2;15464;2015-02-13;4;452.3945313
2015-02-18;14382.84277;1;1;0;0;3;14819;2015-02-13;5;436.1572266
2015-02-19;13470.01367;1;1;0;0;4;14482;2015-02-13;6;1011.986328
2015-02-20;13590.52246;1;1;0;0;5;12834;2015-02-13;7;756.5224609
2015-02-21;10870.82813;1;0;0;0;6;10805;2015-02-13;8;65.828125
2015-02-22;368.1240845;0;0;0;0;7;0;2015-02-13;9;368.1240845
2015-02-23;10456.87793;1;0;0;0;1;10435;2015-02-13;10;21.87792969
2015-02-24;10996.35645;1;0;0;0;2;9948;2015-02-13;11;1048.356445
2015-02-25;10764.40039;1;0;0;0;3;11255;2015-02-13;12;490.5996094
2015-02-26;9892.416992;1;0;0;0;4;10653;2015-02-13;13;760.5830078
2015-02-27;11193.76758;1;0;0;0;5;12683;2015-02-13;14;1489.232422
2015-02-28;11370.22754;1;0;0;0;6;13205;2015-02-27;1;1834.772461
2015-03-01;784.7888794;0;0;0;0;7;0;2015-02-27;2;784.7888794
2015-03-02;15985.90918;1;1;0;0;1;17882;2015-02-27;3;1896.09082
2015-03-03;16406.19727;1;1;0;0;2;14553;2015-02-27;4;1853.197266
2015-03-04;14829.74121;1;1;0;0;3;15077;2015-02-27;5;247.2587891
2015-03-05;13490.03711;1;1;0;0;4;14758;2015-02-27;6;1267.962891
2015-03-06;13880.53711;1;1;0;0;5;13244;2015-02-27;7;636.5371094
2015-03-07;11051.10352;1;0;0;0;6;11339;2015-02-27;8;287.8964844
2015-03-08;444.0654297;0;0;0;0;7;0;2015-02-27;9;444.0654297
2015-03-09;9464.09375;1;0;0;0;1;12241;2015-02-27;10;2776.90625
2015-03-10;10000.27539;1;0;0;0;2;11681;2015-02-27;11;1680.724609
2015-03-11;10331.5625;1;0;0;0;3;11855;2015-02-27;12;1523.4375
2015-03-12;10537.05566;1;0;0;0;4;11385;2015-02-27;13;847.9443359
2015-03-13;10869.97559;1;0;0;0;5;11933;2015-02-27;14;1063.024414
2015-03-14;11254.11914;1;0;0;0;6;11379;2015-03-13;1;124.8808594
2015-03-15;582.4907837;0;0;0;0;7;0;2015-03-13;2;582.4907837
2015-03-16;14173.19141;1;1;0;0;1;19466;2015-03-13;3;5292.808594
2015-03-17;13610.87109;1;1;0;0;2;15489;2015-03-13;4;1878.128906
2015-03-18;14722.15332;1;1;0;0;3;15051;2015-03-13;5;328.8466797
2015-03-19;13392.71875;1;1;0;0;4;13592;2015-03-13;6;199.28125
2015-03-20;12544.61426;1;1;0;0;5;12735;2015-03-13;7;190.3857422
2015-03-21;9890.345703;1;0;0;0;6;9843;2015-03-13;8;47.34570313
2015-03-22;542.4620972;0;0;0;0;7;0;2015-03-13;9;542.4620972
2015-03-23;8024.907227;1;0;0;0;1;11669;2015-03-13;10;3644.092773
2015-03-24;8554.833984;1;0;0;0;2;10978;2015-03-13;11;2423.166016
2015-03-25;8815.003906;1;0;0;0;3;12354;2015-03-13;12;3538.996094
2015-03-26;8631.974609;1;0;0;0;4;10217;2015-03-13;13;1585.025391
2015-03-27;12590.68164;1;0;0;0;5;10434;2015-03-13;14;2156.681641
2015-03-28;9657.994141;1;0;0;0;6;11593;2015-03-27;1;1935.005859
2015-03-29;-302.9196472;0;0;0;0;7;0;2015-03-27;2;302.9196472
2015-03-30;19899.88477;1;1;0;1;1;17093;2015-03-27;3;2806.884766
2015-03-31;14960.09961;1;1;0;1;2;14328;2015-03-27;4;632.0996094
2015-04-01;16033.39746;1;1;0;1;3;20238;2015-03-27;5;4204.602539
2015-04-02;14354.7041;1;1;0;1;4;18860;2015-03-27;6;4505.295898
2015-04-03;311.9265747;0;1;1;1;5;0;2015-03-27;7;311.9265747
2015-04-04;12388.3252;1;0;0;0;6;16145;2015-03-27;8;3756.674805
2015-04-05;527.3381958;0;0;0;0;7;0;2015-03-27;9;527.3381958
2015-04-06;-3237.909424;0;0;1;1;1;0;2015-03-27;10;3237.909424
2015-04-07;10892.03906;1;0;0;1;2;13362;2015-03-27;11;2469.960938
2015-04-08;10558.24902;1;0;0;1;3;12360;2015-03-27;12;1801.750977
2015-04-09;9325.210938;1;0;0;1;4;10410;2015-03-27;13;1084.789063
2015-04-10;7919.375;1;0;0;1;5;10638;2015-03-27;14;2718.625
2015-04-11;10510.64648;1;0;0;0;6;10946;2015-04-10;1;435.3535156
2015-04-12;459.925415;0;0;0;0;7;0;2015-04-10;2;459.925415
2015-04-13;16652.8457;1;1;0;0;1;19052;2015-04-10;3;2399.154297
2015-04-14;15820.45117;1;1;0;0;2;15770;2015-04-10;4;50.45117188
2015-04-15;14625.72363;1;1;0;0;3;15155;2015-04-10;5;529.2763672
2015-04-16;14564.99902;1;1;0;0;4;14355;2015-04-10;6;209.9990234
2015-04-17;9899.107422;1;1;0;0;5;13932;2015-04-10;7;4032.892578
2015-04-18;10441.98047;1;0;0;0;6;10829;2015-04-10;8;387.0195313
2015-04-19;634.263916;0;0;0;0;7;0;2015-04-10;9;634.263916
2015-04-20;6683.79834;1;0;0;0;1;11511;2015-04-10;10;4827.20166
2015-04-21;8963.632813;1;0;0;0;2;10571;2015-04-10;11;1607.367188
2015-04-22;9950.905273;1;0;0;0;3;10722;2015-04-10;12;771.0947266
2015-04-23;10153.45605;1;0;0;0;4;11629;2015-04-10;13;1475.543945
2015-04-24;8732.342773;1;0;0;0;5;10130;2015-04-10;14;1397.657227
2015-04-25;10690.12891;1;0;0;0;6;10580;2015-04-24;1;110.1289063
2015-04-26;464.3958435;0;0;0;0;7;0;2015-04-24;2;464.3958435
2015-04-27;15539.65625;1;1;0;0;1;16591;2015-04-24;3;1051.34375
2015-04-28;12278.7832;1;1;0;0;2;15681;2015-04-24;4;3402.216797
2015-04-29;18175.96289;1;1;0;0;3;16502;2015-04-24;5;1673.962891
2015-04-30;11834.73535;1;1;0;0;4;17641;2015-04-24;6;5806.264648
2015-05-01;-885.1087036;0;1;1;0;5;0;2015-04-24;7;885.1087036
2015-05-02;14954.75098;1;0;0;0;6;14445;2015-04-24;8;509.7509766
2015-05-03;154.193222;0;0;0;0;7;0;2015-04-24;9;154.193222
2015-05-04;14285.91602;1;1;0;0;1;17491;2015-04-24;10;3205.083984
2015-05-05;13621.60449;1;1;0;0;2;13969;2015-04-24;11;347.3955078
2015-05-06;14604.09668;1;1;0;0;3;15477;2015-04-24;12;872.9033203
2015-05-07;15877.49707;1;1;0;0;4;13679;2015-04-24;13;2198.49707
2015-05-08;10789.55371;1;1;0;0;5;13489;2015-04-24;14;2699.446289
2015-05-09;9599.951172;1;0;0;0;6;11724;2015-05-08;1;2124.048828
2015-05-10;445.4093323;0;0;0;0;7;0;2015-05-08;2;445.4093323
2015-05-11;8402.151367;1;0;0;0;1;11987;2015-05-08;3;3584.848633
2015-05-12;9129.299805;1;0;0;0;2;11570;2015-05-08;4;2440.700195
2015-05-13;9984.40918;1;0;0;0;3;14148;2015-05-08;5;4163.59082
2015-05-14;-2797.453125;0;0;1;0;4;0;2015-05-08;6;2797.453125
2015-05-15;12229.61523;1;0;0;0;5;13913;2015-05-08;7;1683.384766
2015-05-16;9993.0625;1;0;0;0;6;10360;2015-05-08;8;366.9375
2015-05-17;-102.961853;0;0;0;0;7;0;2015-05-08;9;102.961853
2015-05-18;19898.93945;1;1;0;0;1;16632;2015-05-08;10;3266.939453
2015-05-19;13808.45117;1;1;0;0;2;14871;2015-05-08;11;1062.548828
2015-05-20;13054.00977;1;1;0;0;3;14949;2015-05-08;12;1894.990234
2015-05-21;12992.2998;1;1;0;0;4;13445;2015-05-08;13;452.7001953
2015-05-22;11155.02734;1;1;0;0;5;12602;2015-05-08;14;1446.972656
2015-05-23;10361.76563;1;0;0;0;6;11256;2015-05-22;1;894.234375
2015-05-24;620.9608154;0;0;0;0;7;0;2015-05-22;2;620.9608154
2015-05-25;-1188.203369;0;0;1;0;1;0;2015-05-22;3;1188.203369
2015-05-26;11746.64551;1;0;0;1;2;12397;2015-05-22;4;650.3544922
2015-05-27;9380.761719;1;0;0;0;3;11956;2015-05-22;5;2575.238281
2015-05-28;12409.82129;1;0;0;0;4;10709;2015-05-22;6;1700.821289
2015-05-29;8252.765625;1;0;0;0;5;13887;2015-05-22;7;5634.234375
2015-05-30;11056.86426;1;0;0;0;6;13359;2015-05-22;8;2302.135742
2015-05-31;1129.935303;0;0;0;0;7;0;2015-05-22;9;1129.935303
2015-06-01;14775.51855;1;1;0;0;1;22649;2015-05-22;10;7873.481445
2015-06-02;15457.51855;1;1;0;0;2;19284;2015-05-22;11;3826.481445
2015-06-03;15419.29492;1;1;0;0;3;17483;2015-05-22;12;2063.705078
2015-06-04;941.8256226;0;1;1;0;4;0;2015-05-22;13;941.8256226
2015-06-05;17628.04688;1;1;0;0;5;17484;2015-05-22;14;144.046875
2015-06-06;12380.68555;1;0;0;0;6;11701;2015-06-05;1;679.6855469
2015-06-07;677.3439331;0;0;0;0;7;0;2015-06-05;2;677.3439331
2015-06-08;10391.95703;1;0;0;0;1;12693;2015-06-05;3;2301.042969
2015-06-09;12092.47168;1;0;0;0;2;11471;2015-06-05;4;621.4716797
2015-06-10;11941.17285;1;0;0;0;3;12072;2015-06-05;5;130.8271484
2015-06-11;10613.0459;1;0;0;0;4;11152;2015-06-05;6;538.9541016
2015-06-12;10743.73926;1;0;0;0;5;12050;2015-06-05;7;1306.260742
2015-06-13;11444.4043;1;0;0;0;6;11687;2015-06-05;8;242.5957031
2015-06-14;707.0747681;0;0;0;0;7;0;2015-06-05;9;707.0747681
2015-06-15;17507.03906;1;1;0;0;1;20215;2015-06-05;10;2707.960938
2015-06-16;16339.60547;1;1;0;0;2;17204;2015-06-05;11;864.3945313
2015-06-17;15469.75391;1;1;0;0;3;16038;2015-06-05;12;568.2460938
2015-06-18;12346.33691;1;1;0;0;4;13799;2015-06-05;13;1452.663086
2015-06-19;14180.65039;1;1;0;0;5;13439;2015-06-05;14;741.6503906
2015-06-20;11398.71191;1;0;0;0;6;11235;2015-06-19;1;163.7119141
2015-06-21;357.1652832;0;0;0;0;7;0;2015-06-19;2;357.1652832
2015-06-22;9393.900391;1;0;0;0;1;11570;2015-06-19;3;2176.099609
2015-06-23;9718.392578;1;0;0;0;2;12131;2015-06-19;4;2412.607422
2015-06-24;10977.89844;1;0;0;0;3;12679;2015-06-19;5;1701.101563
2015-06-25;9654.948242;1;0;0;0;4;11086;2015-06-19;6;1431.051758
2015-06-26;10449.47656;1;0;0;0;5;11261;2015-06-19;7;811.5234375
2015-06-27;10081.0498;1;0;0;0;6;11932;2015-06-19;8;1850.950195
2015-06-28;729.2697144;0;0;0;0;7;0;2015-06-19;9;729.2697144
2015-06-29;15591.46484;1;1;0;1;1;20668;2015-06-19;10;5076.535156
2015-06-30;15832.91895;1;1;0;1;2;17606;2015-06-19;11;1773.081055
2015-07-01;15882.97656;1;1;0;1;3;17619;2015-06-19;12;1736.023438
2015-07-02;13004.65234;1;1;0;1;4;13429;2015-06-19;13;424.3476563
2015-07-03;12719.12598;1;1;0;1;5;13623;2015-06-19;14;903.8740234
2015-07-04;11537.30664;1;0;0;0;6;10903;2015-07-03;1;634.3066406
2015-07-05;71.50869751;0;0;0;0;7;0;2015-07-03;2;71.50869751
2015-07-06;9799.69043;1;0;0;1;1;14249;2015-07-03;3;4449.30957
2015-07-07;10962.39453;1;0;0;1;2;11616;2015-07-03;4;653.6054688
2015-07-08;9801.499023;1;0;0;1;3;12715;2015-07-03;5;2913.500977
2015-07-09;9970.716797;1;0;0;1;4;11197;2015-07-03;6;1226.283203
2015-07-10;9760.029297;1;0;0;1;5;11732;2015-07-03;7;1971.970703
2015-07-11;9848.367188;1;0;0;0;6;10639;2015-07-03;8;790.6328125
2015-07-12;429.2868958;0;0;0;0;7;0;2015-07-03;9;429.2868958
2015-07-13;14467.13477;1;1;0;1;1;16746;2015-07-03;10;2278.865234
2015-07-14;13369.54688;1;1;0;1;2;15281;2015-07-03;11;1911.453125
2015-07-15;14202.43164;1;1;0;1;3;14569;2015-07-03;12;366.5683594
2015-07-16;13118.00879;1;1;0;1;4;13627;2015-07-03;13;508.9912109
2015-07-17;11605.55078;1;1;0;1;5;11990;2015-07-03;14;384.4492188
2015-07-18;10085.03809;1;0;0;0;6;10909;2015-07-17;1;823.9619141
2015-07-19;359.9309387;0;0;0;0;7;0;2015-07-17;2;359.9309387
2015-07-20;10064.69336;1;0;0;1;1;12153;2015-07-17;3;2088.306641
2015-07-21;10472.01953;1;0;0;1;2;11458;2015-07-17;4;985.9804688
2015-07-22;10713.55469;1;0;0;1;3;11102;2015-07-17;5;388.4453125
2015-07-23;10543.4209;1;0;0;1;4;10504;2015-07-17;6;39.42089844
2015-07-24;9824.479492;1;0;0;1;5;10409;2015-07-17;7;584.5205078
2015-07-25;9666.293945;1;0;0;0;6;8413;2015-07-17;8;1253.293945
2015-07-26;903.6433716;0;0;0;0;7;0;2015-07-17;9;903.6433716
2015-07-27;13826.56641;1;1;0;1;1;16104;2015-07-17;10;2277.433594
2015-07-28;14612.59473;1;1;0;1;2;14892;2015-07-17;11;279.4052734
2015-07-29;13191.07715;1;1;0;1;3;15367;2015-07-17;12;2175.922852
2015-07-30;13422.32715;1;1;0;1;4;12928;2015-07-17;13;494.3271484
2015-07-31;13343.87109;1;1;0;1;5;14949;2015-07-17;14;1605.128906
